timestamp,score,static_split_conformal_threshold,static_split_conformal_alarm,aci_threshold,aci_alarm,dtaci_threshold,dtaci_alarm
2022-06-30 00:00:00,1.536960775,,,,,,
2022-06-30 00:10:00,1.708238576,,,,,,
2022-06-30 00:20:00,1.683573623,,,,,,
2022-06-30 00:30:00,1.423050704,,,,,,
2022-06-30 00:40:00,1.358925389,,,,,,
2022-06-30 00:50:00,1.430917639,,,,,,
2022-06-30 01:00:00,1.439722299,,,,,,
2022-06-30 01:10:00,1.367185007,,,,,,
2022-06-30 01:20:00,1.352504598,,,,,,
2022-06-30 01:30:00,1.360109263,,,,,,
2022-06-30 01:40:00,1.364417011,,,,,,
2022-06-30 01:50:00,1.399319193,,,,,,
2022-06-30 02:00:00,1.305060006,,,,,,
2022-06-30 02:10:00,1.358414492,,,,,,
2022-06-30 02:20:00,1.344939828,,,,,,
2022-06-30 02:30:00,1.369283571,,,,,,
2022-06-30 02:40:00,1.387335966,,,,,,
2022-06-30 02:50:00,1.418438208,,,,,,
2022-06-30 03:00:00,1.368211847,,,,,,
2022-06-30 03:10:00,1.467856114,,,,,,
2022-06-30 03:20:00,1.431711337,,,,,,
2022-06-30 03:30:00,1.4365072,,,,,,
2022-06-30 03:40:00,1.465592229,,,,,,
2022-06-30 03:50:00,1.413391466,,,,,,
2022-06-30 04:00:00,1.40386979,,,,,,
2022-06-30 04:10:00,1.444076206,,,,,,
2022-06-30 04:20:00,1.383453909,,,,,,
2022-06-30 04:30:00,1.398353747,,,,,,
2022-06-30 04:40:00,1.471510061,,,,,,
2022-06-30 04:50:00,1.466723956,,,,,,
2022-06-30 05:00:00,1.355559855,,,,,,
2022-06-30 05:10:00,1.446442078,,,,,,
2022-06-30 05:20:00,1.710588123,,,,,,
2022-06-30 05:30:00,1.371708061,,,,,,
2022-06-30 05:40:00,1.475542575,,,,,,
2022-06-30 05:50:00,1.522490878,,,,,,
2022-06-30 06:00:00,1.521135667,,,,,,
2022-06-30 06:10:00,1.404965807,,,,,,
2022-06-30 06:20:00,1.387684954,,,,,,
2022-06-30 06:30:00,1.36422325,,,,,,
2022-06-30 06:40:00,1.377745069,,,,,,
2022-06-30 06:50:00,1.371838194,,,,,,
2022-06-30 07:00:00,1.545244584,,,,,,
2022-06-30 07:10:00,1.571975099,,,,,,
2022-06-30 07:20:00,1.411795294,,,,,,
2022-06-30 07:30:00,1.411556221,,,,,,
2022-06-30 07:40:00,1.354639847,,,,,,
2022-06-30 07:50:00,1.369235502,,,,,,
2022-06-30 08:00:00,1.37454945,,,,,,
2022-06-30 08:10:00,1.377982591,,,,,,
2022-06-30 08:20:00,1.335843172,,,,,,
2022-06-30 08:30:00,1.509386953,,,,,,
2022-06-30 08:40:00,1.55314456,,,,,,
2022-06-30 08:50:00,1.607202874,,,,,,
2022-06-30 09:00:00,1.510364252,,,,,,
2022-06-30 09:10:00,1.662091815,,,,,,
2022-06-30 09:20:00,1.705644636,,,,,,
2022-06-30 09:30:00,1.859266008,,,,,,
2022-06-30 09:40:00,1.918106995,,,,,,
2022-06-30 09:50:00,1.899269871,,,,,,
2022-06-30 10:00:00,1.94446044,,,,,,
2022-06-30 10:10:00,1.984862303,,,,,,
2022-06-30 10:20:00,2.015962658,,,,,,
2022-06-30 10:30:00,2.009618509,,,,,,
2022-06-30 10:40:00,1.958995938,,,,,,
2022-06-30 10:50:00,2.061372711,,,,,,
2022-06-30 11:00:00,2.12201492,,,,,,
2022-06-30 11:10:00,2.158332535,,,,,,
2022-06-30 11:20:00,3.154466236,,,,,,
2022-06-30 11:30:00,2.019823511,,,,,,
2022-06-30 11:40:00,2.047374834,,,,,,
2022-06-30 11:50:00,1.882300152,,,,,,
2022-06-30 12:00:00,1.989170872,,,,,,
2022-06-30 12:10:00,1.797396721,,,,,,
2022-06-30 12:20:00,1.784987395,,,,,,
2022-06-30 12:30:00,1.880498667,,,,,,
2022-06-30 12:40:00,2.009580318,,,,,,
2022-06-30 12:50:00,3.042868339,,,,,,
2022-06-30 13:00:00,1.951294446,,,,,,
2022-06-30 13:10:00,1.968676137,,,,,,
2022-06-30 13:20:00,1.876201959,,,,,,
2022-06-30 13:30:00,1.778802876,,,,,,
2022-06-30 13:40:00,1.674379009,,,,,,
2022-06-30 13:50:00,1.653016423,,,,,,
2022-06-30 14:00:00,1.632300261,,,,,,
2022-06-30 14:10:00,1.623773144,,,,,,
2022-06-30 14:20:00,1.647605239,,,,,,
2022-06-30 14:30:00,1.663237552,,,,,,
2022-06-30 14:40:00,1.699569159,,,,,,
2022-06-30 14:50:00,1.669518633,,,,,,
2022-06-30 15:00:00,1.779185237,,,,,,
2022-06-30 15:10:00,1.823929563,,,,,,
2022-06-30 15:20:00,1.680109864,,,,,,
2022-06-30 15:30:00,1.597548353,,,,,,
2022-06-30 15:40:00,1.577506026,,,,,,
2022-06-30 15:50:00,1.564377692,,,,,,
2022-06-30 16:00:00,1.378286192,,,,,,
2022-06-30 16:10:00,1.22009233,,,,,,
2022-06-30 16:20:00,1.266768361,,,,,,
2022-06-30 16:30:00,1.303205135,,,,,,
2022-06-30 16:40:00,1.330972847,,,,,,
2022-06-30 16:50:00,1.367232437,,,,,,
2022-06-30 17:00:00,1.268065949,,,,,,
2022-06-30 17:10:00,1.300671082,,,,,,
2022-06-30 17:20:00,1.31083601,,,,,,
2022-06-30 17:30:00,1.430516459,,,,,,
2022-06-30 17:40:00,1.310155816,,,,,,
2022-06-30 17:50:00,1.271908448,,,,,,
2022-06-30 18:00:00,1.383231082,,,,,,
2022-06-30 18:10:00,1.419005729,,,,,,
2022-06-30 18:20:00,1.484893206,,,,,,
2022-06-30 18:30:00,1.448668382,,,,,,
2022-06-30 18:40:00,1.526635278,,,,,,
2022-06-30 18:50:00,1.554682537,,,,,,
2022-06-30 19:00:00,1.485364727,,,,,,
2022-06-30 19:10:00,1.407466843,,,,,,
2022-06-30 19:20:00,1.417774837,,,,,,
2022-06-30 19:30:00,1.318660193,,,,,,
2022-06-30 19:40:00,1.304992171,,,,,,
2022-06-30 19:50:00,1.406557589,,,,,,
2022-06-30 20:00:00,1.525045058,,,,,,
2022-06-30 20:10:00,1.581718999,,,,,,
